dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10
19.431,10.403,1.967,15.295,6.142,12.085,7.347,3.814,11.729,-0.219
10.056,3.898,14.698,2.094,16.867,7.161,6.351,11.815,0.071,17.924
18.283,8.955,2.323,16.548,5.639,13.896,7.639,4.210,12.686,0.898
16.327,7.823,9.320,13.186,5.921,0.184,11.923,2.086,5.300,18.161
4.008,6.471,9.943,16.618,1.568,14.799,7.557,-0.303,12.818,17.015
18.088,8.850,1.738,15.808,5.196,14.593,8.825,4.327,11.081,-0.421
18.810,11.542,2.177,14.515,5.462,14.715,7.194,2.670,12.320,-0.488
7.932,13.730,0.120,15.152,4.904,18.535,12.888,3.839,9.358,2.060
4.610,6.777,9.744,17.086,1.347,13.373,7.714,-0.548,12.054,17.979
14.772,7.937,9.362,13.131,5.781,0.628,11.966,1.722,4.562,17.988
10.889,3.409,14.591,1.405,15.612,7.703,5.216,12.039,0.086,17.674
9.931,3.300,15.478,3.801,16.664,7.449,7.156,11.634,-0.530,17.943
17.172,9.026,1.805,16.069,5.876,12.582,7.821,4.000,11.293,-0.263
10.496,3.694,13.652,1.256,16.456,8.036,5.236,11.792,0.299,18.345
8.990,3.837,13.770,2.214,17.099,8.518,6.196,11.825,0.110,18.246
10.367,4.283,13.646,2.753,13.933,7.837,7.558,11.745,-0.448,17.283
10.058,3.825,13.876,1.695,14.203,7.790,6.392,12.203,0.789,17.283
18.588,10.129,2.251,15.962,5.800,13.045,6.420,5.311,10.923,-0.340
7.779,13.186,-0.402,16.109,5.182,18.084,12.237,3.466,9.927,1.140
9.712,4.210,14.085,2.550,14.691,9.088,5.121,11.893,0.082,18.152
4.359,6.644,10.217,16.145,1.451,13.614,8.419,0.588,12.418,18.858
9.407,4.512,13.491,2.662,15.487,7.954,7.454,12.098,-0.516,19.493
4.351,8.048,9.919,14.851,1.277,14.546,7.880,1.222,12.727,18.993
17.200,10.510,1.776,16.066,5.751,15.420,7.671,3.495,12.236,-1.266
10.241,4.301,12.430,0.517,15.640,7.718,5.841,11.935,-1.331,17.446
9.143,3.482,14.441,2.675,16.018,7.641,4.675,12.139,0.553,18.431
8.807,4.013,15.324,3.444,15.944,7.960,7.644,12.068,0.450,17.097
16.622,11.644,1.594,16.818,5.670,14.691,6.929,3.824,11.796,-1.562
8.392,4.296,13.734,0.642,15.048,8.661,5.737,12.197,-0.044,17.618
10.439,4.129,13.319,3.115,16.885,9.061,4.810,12.496,-0.320,17.884
10.525,4.315,13.737,2.503,16.182,8.761,5.746,11.809,0.532,18.521
18.008,10.890,1.979,15.776,5.954,13.845,8.715,4.362,11.861,1.138
17.557,10.495,2.545,15.654,5.467,14.978,9.709,3.651,10.976,0.094
10.208,3.668,14.074,2.204,16.561,7.819,4.995,12.350,-0.473,18.318
10.455,3.556,14.044,2.173,16.090,7.598,4.584,11.784,0.608,19.036
11.859,4.479,13.334,2.378,15.056,8.272,6.360,12.286,-0.221,18.192
17.112,10.231,2.287,15.276,6.063,12.290,8.907,4.273,11.110,0.014
10.783,3.624,14.545,2.938,17.860,7.098,6.341,12.578,0.281,18.563
8.504,14.317,-0.065,16.580,5.741,18.257,12.884,4.427,9.161,2.877
11.762,4.459,14.355,2.343,15.307,7.798,6.853,12.568,-0.716,17.686
9.344,3.560,14.200,2.128,16.104,7.147,3.184,12.470,0.274,18.928
12.063,4.741,15.071,3.106,14.747,8.647,5.427,12.211,0.091,18.245
16.292,7.705,11.138,13.720,6.367,-0.509,11.475,-0.523,3.798,18.019
17.291,10.930,1.890,15.323,6.728,13.077,7.563,3.479,11.494,-0.408
17.556,10.950,1.823,14.918,5.415,14.899,7.893,4.542,11.895,-0.370
18.973,10.549,1.712,17.091,6.566,14.169,7.662,3.391,12.647,0.255
16.997,9.311,2.311,15.521,5.456,13.751,8.093,5.093,12.754,0.406
10.984,4.110,14.917,1.875,15.865,7.231,7.513,12.080,0.291,18.483
17.471,8.822,2.139,15.819,6.597,12.886,8.197,2.415,11.765,-0.079
10.554,4.123,12.222,2.412,15.946,7.789,7.218,11.837,-0.433,17.154
19.066,10.562,2.048,17.158,6.560,13.687,8.298,4.137,12.338,-0.849
10.055,3.576,13.660,1.526,15.350,8.489,6.050,11.968,-0.405,18.158
10.854,4.391,12.500,2.045,17.511,7.133,7.466,11.818,-0.114,17.697
18.790,8.532,1.928,15.700,6.241,15.184,7.638,3.033,12.179,-1.268
10.935,3.764,13.104,2.191,15.722,8.253,5.870,11.856,-1.376,17.727
17.511,10.180,1.105,16.046,6.086,13.957,8.020,3.689,12.139,0.123
7.584,13.779,-0.262,17.037,6.882,18.134,10.752,4.469,9.976,3.570
16.796,8.116,9.423,12.831,6.062,0.154,12.646,3.047,2.646,18.674
10.971,4.313,12.477,1.094,15.591,7.717,3.496,11.805,0.101,16.679
9.237,3.826,14.476,0.847,14.122,7.281,6.847,12.062,-0.440,18.282
4.019,5.923,10.425,15.007,1.073,13.394,8.522,-0.650,11.716,17.685
18.740,9.189,2.535,15.799,5.728,13.383,8.244,4.143,11.830,-0.743
4.215,6.166,9.680,16.580,2.473,15.213,7.653,0.916,10.850,19.026
10.618,4.161,13.964,1.041,16.582,8.150,6.583,11.837,0.130,16.862
17.195,9.856,1.905,15.365,5.220,12.856,8.633,4.848,11.445,-2.141
9.380,4.810,14.506,1.040,16.569,7.344,5.343,11.560,0.462,17.506
9.041,3.478,14.804,2.346,17.630,8.185,5.383,11.957,-0.014,17.477
18.118,9.825,1.466,16.689,6.070,14.869,8.300,2.047,11.794,-0.413
4.079,4.235,9.497,17.514,1.472,13.438,8.367,-0.027,12.123,19.623
9.351,3.731,14.420,2.128,16.315,6.883,5.907,12.301,0.498,18.035
10.524,3.879,13.023,2.274,14.858,7.545,5.439,12.394,-1.276,18.671
11.249,3.777,13.879,1.903,14.777,8.531,5.684,11.914,-0.123,16.662
9.377,4.184,13.929,-0.421,15.881,8.783,4.654,12.326,1.152,17.512
3.766,6.502,10.403,14.986,2.189,15.005,7.645,0.626,12.537,19.139
11.131,3.607,13.580,3.451,14.901,8.048,5.869,12.096,0.595,17.775
19.511,10.058,1.445,16.499,6.586,12.620,8.675,3.514,11.428,-0.631
10.183,4.015,14.131,1.586,16.139,7.905,6.005,11.884,-0.019,17.965
11.665,3.575,13.308,1.752,16.652,8.822,5.251,11.647,-0.628,17.971
9.421,4.433,14.670,3.382,17.480,8.108,5.615,11.723,-0.415,16.517
9.405,4.006,14.429,1.373,13.868,7.707,7.038,11.827,0.131,18.585
10.492,3.984,14.053,1.147,15.725,7.566,5.867,11.732,0.300,18.998
9.390,4.833,14.941,2.677,15.489,8.046,4.485,11.373,0.643,18.713
18.293,10.293,1.847,17.071,5.726,13.867,7.046,3.848,11.337,0.059
9.585,5.043,13.229,0.179,17.064,8.870,6.207,11.672,-0.238,17.660
10.860,4.664,14.177,1.137,17.141,7.281,6.433,11.659,0.074,18.315
10.622,3.819,15.724,2.478,15.356,8.155,4.579,12.247,-0.097,18.083
3.651,5.424,9.200,16.421,2.589,14.343,8.318,0.023,11.739,18.373
11.964,3.931,12.885,2.402,13.753,9.041,6.539,12.115,-0.012,18.362
9.521,3.950,14.988,2.824,17.311,7.907,7.439,11.988,0.580,17.767
10.138,3.370,14.847,1.244,16.717,8.939,6.189,12.327,0.646,18.990
18.619,9.483,2.072,16.457,6.509,13.162,8.150,4.889,11.097,0.186
16.515,8.045,8.148,12.649,5.890,-0.232,11.871,0.582,2.299,18.018
18.264,12.335,1.700,15.434,6.381,12.821,8.489,4.187,12.264,0.368
4.066,5.013,10.018,16.374,1.013,13.252,7.771,-1.338,10.423,18.057
9.652,3.740,13.026,3.145,16.352,7.914,5.264,11.775,-1.167,16.713
17.942,10.378,1.781,15.657,6.126,13.800,8.154,4.705,12.164,0.128
10.326,3.937,13.495,3.588,15.018,8.161,6.955,12.000,-0.678,17.979
17.531,12.126,2.431,16.919,6.378,13.192,7.246,4.458,12.101,-1.082
18.625,9.705,2.200,15.326,6.054,13.816,8.757,3.966,11.756,-0.373
9.593,4.186,12.533,1.228,17.727,8.660,5.112,11.958,-1.199,19.145
9.114,3.906,15.398,1.945,15.603,9.394,5.476,11.907,-0.248,17.948
9.183,4.323,14.354,2.070,16.074,8.299,5.830,12.086,-0.003,17.629
9.650,3.339,14.305,1.755,16.362,7.525,7.943,12.284,-0.744,17.865
17.991,10.501,2.502,15.474,6.729,14.499,8.497,4.697,11.565,-0.304
10.377,3.809,12.854,1.012,17.135,9.427,6.487,12.578,-1.010,17.738
9.667,4.289,12.810,3.365,16.188,8.098,6.261,12.047,0.329,18.448
10.969,4.483,13.068,1.210,16.353,7.436,7.101,11.854,-0.429,18.148
9.363,3.933,14.350,0.630,14.937,7.962,4.692,12.415,0.153,18.355
15.712,11.077,1.743,14.949,5.269,12.899,7.036,4.069,11.639,0.831
9.513,3.772,14.727,1.281,15.471,8.724,4.462,12.016,-0.027,19.432
17.313,8.674,1.783,15.147,5.593,14.936,7.423,4.972,11.135,0.032
11.305,4.162,13.685,0.884,17.518,8.382,5.358,12.191,0.420,17.011
17.488,11.151,2.011,16.401,6.255,16.272,7.639,4.638,11.727,0.494
18.125,10.406,2.114,17.145,6.487,14.010,7.882,3.920,12.157,0.972
11.601,3.232,13.730,0.587,17.953,8.209,4.224,12.053,0.554,18.075
6.658,12.501,0.124,16.008,5.057,18.069,12.336,3.793,10.356,2.825
17.610,11.353,2.252,16.925,6.333,12.878,7.120,2.948,12.749,-1.149
11.135,4.231,14.023,3.149,15.286,8.646,5.101,11.927,0.346,17.310
4.171,6.496,9.015,16.481,1.980,15.956,9.059,-1.163,11.640,19.239
8.909,4.274,14.401,0.564,16.279,8.729,6.534,12.541,0.204,18.448
10.414,3.745,11.819,0.826,15.282,7.120,4.844,11.609,-0.752,17.419
18.397,7.999,1.331,15.691,6.172,14.437,9.670,3.545,13.053,-0.884
9.447,3.446,12.381,2.184,16.523,8.420,5.166,11.831,0.082,18.419
10.094,4.185,15.547,3.256,15.684,7.691,6.062,12.122,-0.045,17.441
9.139,3.757,13.508,1.195,15.674,7.256,5.599,12.048,0.270,18.277
10.364,3.601,12.734,2.172,14.843,8.884,6.462,11.818,0.068,18.308
9.753,4.092,14.962,1.451,16.389,7.960,3.950,12.627,0.263,16.713
9.207,3.947,13.777,1.861,17.846,7.476,6.702,12.232,0.895,17.400
8.188,14.112,-0.762,16.073,5.050,17.898,11.717,3.763,8.395,2.308
9.805,3.187,14.920,1.432,16.708,7.030,3.867,11.957,0.581,17.960
8.717,4.195,14.115,2.615,16.811,7.636,5.436,11.988,-0.197,18.223
16.918,10.801,1.763,16.811,5.738,14.460,7.085,3.909,12.410,-0.551
18.220,11.295,1.978,15.479,5.515,13.303,8.512,3.993,12.282,-2.035
11.995,3.879,14.870,2.238,14.346,8.063,4.022,12.194,0.766,19.183
10.974,4.616,14.286,1.814,16.056,8.482,6.171,12.375,-0.373,18.640
10.271,5.058,12.673,2.332,15.659,7.941,6.051,11.838,-0.050,18.618
9.533,4.260,14.667,2.308,14.158,7.803,7.044,11.907,0.229,18.160
11.257,3.090,13.235,1.712,18.208,8.177,6.421,11.908,-0.268,17.792
3.753,5.868,10.175,13.507,1.435,14.984,8.674,-0.803,11.380,16.590
10.881,3.529,13.917,3.780,16.068,8.251,7.185,12.047,-0.227,17.178
10.060,4.153,13.910,1.799,16.064,7.298,5.534,11.988,-0.678,17.668
3.470,5.123,9.951,15.227,2.165,13.083,8.003,-1.081,11.480,17.384
10.399,4.045,14.442,0.654,16.149,7.847,6.312,11.966,-1.050,18.180
4.184,7.503,10.064,15.748,2.381,13.860,7.764,0.510,13.079,17.633
16.306,8.095,8.274,13.207,6.477,0.277,11.736,1.463,3.258,18.283
18.335,9.361,2.265,14.741,5.775,14.019,8.285,4.076,11.390,-0.990
17.840,11.408,1.891,16.010,5.537,14.156,7.972,2.750,11.275,0.253
10.377,3.011,13.177,2.868,15.707,8.265,7.199,12.081,-0.173,17.275
9.695,3.458,14.827,1.261,16.496,8.015,5.047,12.001,0.119,18.166
9.743,3.566,14.047,1.006,16.271,7.548,5.434,12.440,0.060,17.676
10.675,3.549,13.317,2.244,16.153,8.085,5.463,11.954,0.408,17.943
10.817,4.416,14.656,2.432,15.519,7.902,6.377,12.437,1.002,18.111
3.912,4.218,9.507,16.815,1.395,13.720,8.260,0.110,12.724,17.494
